Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2022,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2022 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Tumacacori NHP,"38,786",16.28%,"5,219",24.68%,0,,"62,629",24.67%,0,,0,,0,,0,,0,,0,,0,-100.00%,0,,Subtotal Arizona,"10,276,078",-3.81%,"8,142,925",1.48%,"5,390,621",29.64%,"97,715,222",1.48%,"2,961,012",1.26%,"578,799",24.91%,"126,483",-22.95%,"119,619",,"111,262",,"349,234",,205,,"415,658",-91.02%,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arizona,Tuzigoot NM,"116,639",-6.24%,"9,719",-6.25%,0,,"116,639",-6.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,276,078",-3.81%,"8,142,925",1.48%,"5,390,621",29.64%,"97,715,222",1.48%,"2,961,012",1.26%,"578,799",24.91%,"126,483",-22.95%,"119,619",,"111,262",,"349,234",,205,,"415,658",-91.02%,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arizona,Walnut Canyon NM,"179,396",-15.51%,"19,434",-15.51%,480,0.00%,"233,216",-15.51%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,276,078",-3.81%,"8,142,925",1.48%,"5,390,621",29.64%,"97,715,222",1.48%,"2,961,012",1.26%,"578,799",24.91%,"126,483",-22.95%,"119,619",,"111,262",,"349,234",,205,,"415,658",-91.02%,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arizona,Wupatki NM,"194,448",-6.27%,"64,816",79.31%,"6,531",0.00%,"777,797",79.31%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,276,078",-3.81%,"8,142,925",1.48%,"5,390,621",29.64%,"97,715,222",1.48%,"2,961,012",1.26%,"578,799",24.91%,"126,483",-22.95%,"119,619",,"111,262",,"349,234",,205,,"415,658",-91.02%,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Arkansas Post NMEM,"22,791",-12.49%,"2,848",-12.50%,0,,"34,183",-12.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Buffalo NR,"1,306,932",-13.78%,"614,711",-12.59%,0,,"7,376,537",-12.59%,0,,"3,394",-6.42%,0,,"49,112",-13.90%,"38,047",6.00%,"16,590",-23.50%,0,4.62%,"24,017",,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Fort Smith NHS,"123,229",23.41%,"13,657",203.96%,0,,"163,893",203.94%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Hot Springs NP,"2,646,133",22.34%,"625,131",21.19%,"150,800",0.54%,"7,501,578",21.19%,"171,912",0.54%,0,,0,,633,-46.31%,"35,741",13.58%,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Little Rock Central High School NHS,"92,108",8.57%,"7,675",8.57%,0,,"92,108",8.57%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,Pea Ridge NMP,"81,992",-1.04%,"13,665",-1.04%,0,,"163,989",-1.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Arkansas,President W.J. Clinton Birthplace Home NHS,"6,078",-16.50%,506,-16.50%,0,,"6,078",-16.50%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"4,279,263",7.53%,"1,278,193",2.39%,"150,800",,"15,338,366",2.39%,"171,912",,"3,394",,0,,"49,745",,"73,788",,"16,590",,0,,"24,017",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Cabrillo NM,"768,076",12.36%,"95,776",12.12%,"81,792",0.00%,"1,149,321",12.12%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Cesar E. Chavez NM,"11,585",26.42%,482,26.51%,0,,"5,793",26.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Channel Islands NP,"323,245",1.25%,"385,415",-5.78%,"14,192",17.31%,"4,624,988",-5.78%,"340,570",17.30%,0,,0,,0,,0,,"28,210",15.01%,"9,010",0.00%,"45,077",12.18%,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Death Valley NP,"1,108,558",-1.50%,"712,159",-0.86%,"44,315",-3.97%,"8,545,917",-0.86%,"66,470",-3.98%,"23,067",75.04%,"2,862",22.99%,"81,453",-7.09%,"95,799",2.96%,"3,283",-15.43%,0,121.13%,471,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Devils Postpile NM,"144,453",-0.64%,"42,132",-0.64%,0,,"505,589",-0.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Eugene O'Neill NHS,"18,754",-17.43%,"1,258",8.82%,0,-100.00%,"15,107",8.89%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Fort Point NHS,"955,454",0.87%,"44,893",4.19%,0,,"538,717",4.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Golden Gate NRA,"15,638,911",14.05%,"3,431,378",9.91%,0,,"41,176,537",9.91%,0,,"65,130",81.07%,0,,"5,393",-18.68%,0,,"1,610",-16.75%,0,5.83%,"9,262",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,John Muir NHS,"38,878",5.35%,"4,859",5.33%,0,-100.00%,"58,316",5.35%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Joshua Tree NP,"3,058,294",-0.20%,"1,532,267",5.62%,"11,329",-0.14%,"18,387,207",5.62%,"11,329",-0.14%,0,,0,,"211,452",6.66%,"97,494",28.81%,"12,591",-15.59%,0,26.98%,"74,494",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Kings Canyon NP,"640,986",13.87%,"1,775,662",18.22%,"27,247",13.64%,"21,307,944",18.22%,"108,988",13.64%,"35,167",32.24%,0,,"111,236",-17.97%,"34,940",-7.67%,"13,798",12.21%,0,,"1,934",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Lassen Volcanic NP,"446,291",24.10%,"403,752",29.07%,0,,"4,845,030",29.07%,0,,0,-100.00%,0,-100.00%,"60,426",50.37%,"29,355",41.03%,903,-70.24%,0,51.10%,"12,520",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Lava Beds NM,"130,969",26.00%,"35,019",26.01%,771,0.00%,"420,230",26.01%,381,0.00%,0,,0,,"4,408",29.46%,"3,312",21.36%,0,-100.00%,0,,14,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Manzanar NHS,"116,843",-0.23%,"14,605",-0.23%,0,,"175,264",-0.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Mojave NPRES,"773,463",-10.75%,"390,047",-10.99%,0,,"4,680,567",-10.99%,0,,0,,0,,"1,382",-34.75%,"1,308",-37.05%,0,,0,-6.43%,626,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Muir Woods NM,"798,625",21.42%,"88,713",21.42%,0,,"1,064,567",21.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Pinnacles NP,"275,023",-21.16%,"140,581",-14.83%,0,,"1,686,973",-14.83%,0,,0,,"31,930",-4.09%,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Point Reyes NS,"2,336,202",-14.68%,"936,334",-13.07%,"25,788",0.00%,"11,236,008",-13.07%,"25,788",0.00%,"4,576",82.38%,973,2602.78%,0,,0,,"60,648",15.85%,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Port Chicago Naval Magazine NMEM,"1,129",98.77%,188,100.00%,0,,"2,258",98.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Redwood NP,"458,400",5.17%,"165,199",10.39%,"10,824",0.00%,"1,982,388",10.39%,"2,724",0.00%,0,,0,,"4,747",20.48%,0,,"12,582",2.53%,0,1566.33%,"4,999",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Rosie The Riveter WWII Home Front NHP,"37,359",96.23%,"9,339",96.24%,0,,"112,077",96.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,San Francisco Maritime NHP,"3,034,750",7.32%,"253,835",7.49%,0,,"3,046,030",7.49%,0,,0,,0,,0,,0,,0,,0,97.38%,677,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Santa Monica Mountains NRA,"795,217",-4.24%,"122,861",-4.91%,"94,346",-12.72%,"1,474,343",-4.91%,"47,715",-12.59%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Sequoia NP,"1,153,198",8.84%,"3,060,766",15.93%,"12,936",11.20%,"36,729,198",15.93%,"51,744",11.20%,"40,016",-1.42%,0,,"102,700",12.56%,"50,295",123.97%,"31,562",-4.80%,0,,0,,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Whiskeytown NRA,"1,505,134",84.32%,"364,944",80.22%,"6,044",-2.23%,"4,379,338",80.22%,"11,362",-0.59%,0,,"12,576",8.86%,"7,066",179.95%,"1,795",103.75%,0,,0,329.49%,"7,778",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
California,Yosemite NP,"3,667,550",11.56%,"4,747,027",23.11%,"144,769",8.34%,"56,964,329",23.11%,"3,708,989",7.02%,"644,508",17.16%,0,,"349,888",85.93%,"220,100",47.53%,"142,457",-18.52%,0,613.27%,"22,568",,Subtotal California,"38,237,347",8.94%,"18,759,491",12.29%,"474,353",0.43%,"225,114,036",12.29%,"4,396,507",7.37%,"812,464",,"48,341",,"940,151",,"534,398",,"307,644",,"9,010",,"180,420",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Bent's Old Fort NHS,"26,057",20.72%,"3,799",20.72%,0,,"45,598",20.72%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Black Canyon of the Gunnison NP,"297,257",-3.77%,"140,624",-9.35%,0,,"1,687,494",-9.35%,0,,0,,0,,"14,854",-12.73%,"12,945",-6.37%,"1,685",-17.20%,0,,0,,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Colorado NM,"480,442",-3.88%,"133,266",-3.82%,"364,961",0.24%,"1,599,199",-3.82%,"182,481",0.24%,0,,0,,"20,068",-7.05%,"18,004",1.39%,112,-63.16%,0,,0,,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Curecanti NRA,"992,749",-4.88%,"336,355",-10.51%,0,,"4,036,269",-10.51%,0,,0,,0,,"13,028",-33.73%,"32,584",-21.18%,463,93.72%,0,286.36%,340,,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Dinosaur NM,"259,753",-2.37%,"127,557",4.00%,0,,"1,530,693",4.00%,0,,0,,0,,"4,760",-10.71%,"1,349",-14.84%,"27,311",26.96%,0,432.30%,"5,504",,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Colorado,Florissant Fossil Beds NM,"67,174",-10.59%,"6,793",-9.92%,0,,"81,516",-9.92%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,434,361",-4.92%,"3,703,596",-1.84%,"384,963",,"44,443,222",-1.84%,"219,875",,"19,088",,0,,"217,015",,"174,865",,"74,490",,0,,"14,794",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
