Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2021,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2021 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Kings Mountain NMP,"265,666",6.49%,"7,177",24.02%,"265,638",6.79%,"86,134",24.02%,"44,253",6.78%,0,,0,,0,,0,,23,228.57%,0,,0,,Subtotal South Carolina,"1,152,980",6.76%,"180,292",20.86%,"688,580",,"2,163,524",20.86%,"255,724",,0,,0,,0,,0,,"1,439",,0,,"13,084",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Carolina,Ninety Six NHS,"92,976",-2.56%,"9,685",-2.56%,0,,"116,221",-2.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,152,980",6.76%,"180,292",20.86%,"688,580",,"2,163,524",20.86%,"255,724",,0,,0,,0,,0,,"1,439",,0,,"13,084",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Badlands NP,"1,224,226",33.51%,"432,564",32.13%,"55,984",0.00%,"5,190,774",32.13%,"27,992",0.00%,"10,668",45.66%,"16,607",26.68%,"3,194",-14.58%,688,-0.29%,"3,534",-21.71%,0,,0,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Jewel Cave NM,"108,209",201.60%,"19,658",118.33%,159,224.49%,"235,904",118.31%,159,224.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Minuteman Missile NHS,"140,280",41.83%,"8,908",8.55%,0,,"106,898",8.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Missouri NRR,"140,814",26.18%,"11,734",26.17%,0,,"140,814",26.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Mount Rushmore NMEM,"2,525,868",21.73%,"277,142",21.73%,"875,777",23.93%,"3,325,709",21.73%,"291,924",23.93%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
South Dakota,Wind Cave NP,"709,001",58.12%,"180,064",81.43%,"276,475",44.52%,"2,160,776",81.43%,"91,237",44.52%,0,,0,,"5,297",105.63%,"5,940",117.03%,473,17.37%,0,,547,,Subtotal South Dakota,"4,848,398",31.51%,"930,070",36.61%,"1,208,395",26.66%,"11,160,875",36.61%,"411,312",25.89%,"10,668",45.66%,"16,607",26.68%,"8,491",34.46%,"6,628",93.41%,"4,007",-18.51%,0,,547,,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Andrew Johnson NHS,"63,720",38.25%,"2,498",67.20%,0,,"29,979",67.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Big South Fork NRRA,"492,488",8.04%,"304,347",11.54%,0,,"3,652,172",11.54%,0,,"3,270",255.05%,0,,"14,859",20.75%,"33,750",38.50%,"5,746",-16.12%,0,83.45%,"3,502",,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Chickamauga & Chattanooga NMP,"472,697",39.35%,"76,539",31.61%,0,,"918,468",31.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Fort Donelson NB,"234,898",-27.83%,"13,038",-27.83%,"513,862",-1.59%,"156,466",-27.82%,"16,957",-1.59%,0,,0,,0,,0,,0,,0,,1,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Great Smoky Mountains NP,"7,930,467",17.08%,"4,833,450",18.30%,"10,141,683",-3.82%,"58,001,400",18.30%,"5,070,842",-3.82%,"10,542",30.42%,0,,"127,419",39.43%,"95,732",29.83%,"60,244",19.67%,0,9391.67%,"11,390",,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Manhattan Project NHP,"18,479",92.29%,928,80.54%,0,,"11,140",80.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Natchez Trace PKWY,"832,176",4.52%,"279,398",4.90%,"1,137,546",5.06%,"3,352,785",4.90%,"1,137,546",5.06%,0,,0,,"2,790",944.94%,"4,974",469.76%,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Obed W&SR,"247,826",4.20%,"90,711",3.95%,"10,800",0.00%,"1,088,532",3.95%,900,0.00%,0,,0,,"4,517",-62.52%,0,,600,-70.86%,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Shiloh NMP,"371,863",-3.88%,"41,007",-0.81%,"161,924",1.51%,"492,084",-0.81%,"32,385",1.52%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Tennessee,Stones River NB,"365,833",21.43%,"40,175",26.47%,"1,440",-3.87%,"482,109",26.47%,240,-19.46%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"11,030,447",14.04%,"5,682,091",16.83%,"11,967,255",,"68,185,135",16.83%,"6,258,870",,"13,812",,0,,"149,585",,"134,456",,"66,590",,0,,"14,893",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Alibates Flint Quarries NM,"9,526",123.14%,"1,984",123.17%,0,,"23,815",123.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Amistad NRA,"1,091,897",-23.33%,"664,612",-23.34%,"1,128",0.00%,"7,975,349",-23.34%,"1,128",0.00%,0,,0,,0,,"7,752",0.86%,0,,0,-35.03%,345,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Big Bend NP,"581,220",47.55%,"918,280",41.55%,"2,364",0.00%,"11,019,363",41.55%,"7,092",0.00%,"16,985",9.34%,"4,146",-14.80%,"48,224",49.78%,"24,688",-8.40%,"29,692",5.22%,0,127.91%,"44,795",,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Big Thicket NPRES,"290,837",-5.89%,"73,867",-4.03%,0,,"886,411",-4.03%,0,,0,,0,,0,,0,,"2,415",43.24%,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Chamizal NMEM,"19,600",2.19%,"1,633",2.19%,"40,471",194.23%,"19,600",2.19%,"141,648",194.22%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Fort Davis NHS,"48,163",34.08%,"8,768",33.41%,209,-17.39%,"105,223",33.41%,248,-33.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Guadalupe Mountains NP,"243,291",60.85%,"46,009",74.77%,"1,440",0.00%,"552,116",74.76%,"1,440",0.00%,0,,0,,"13,789",139.68%,"8,830",75.76%,"2,572",49.97%,0,263.16%,"1,656",,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Lake Meredith NRA,"1,307,769",-18.91%,"306,886",-20.08%,0,,"3,682,632",-20.08%,0,,0,,0,,"9,841",-32.84%,"39,481",-34.46%,0,,0,,"6,909",,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Lyndon B. Johnson NHP,"133,914",77.79%,"27,646",205.92%,0,,"331,763",205.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Padre Island NS,"615,826",-0.30%,"365,151",7.56%,"1,800",0.00%,"4,381,815",7.56%,"14,400",0.00%,0,,0,,"18,639",49.08%,"39,839",40.76%,"13,582",-0.03%,0,-8.12%,317,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Palo Alto Battlefield NHP,"128,852",31.67%,"14,519",1.93%,0,,"174,236",1.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Rio Grande W&SR,275,118.25%,"4,549",108.96%,0,,"54,594",108.98%,0,,0,,0,,0,,0,,"2,481",109.72%,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,San Antonio Missions NHP,"1,335,071",16.97%,"153,363",8.73%,0,,"1,840,356",8.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Texas,Waco Mammoth NM,"81,338",75.08%,"8,472",75.08%,359,-77.73%,"101,673",75.08%,90,-89.69%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,887,579",-0.70%,"2,595,739",2.89%,"47,771",,"31,148,946",2.89%,"166,046",,"16,985",,"4,146",,"90,493",,"120,590",,"50,742",,0,,"54,022",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Arches NP,"1,806,865",45.94%,"522,687",46.25%,0,,"6,272,244",46.25%,0,,0,,0,,"13,746",32.40%,"15,294",44.00%,312,817.65%,0,111.16%,"6,132",,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Bryce Canyon NP,"2,104,600",43.69%,"964,968",39.45%,"445,652",8.05%,"11,579,622",39.45%,"133,697",8.05%,"38,530",88.44%,0,,"51,524",37.43%,"39,051",20.83%,"2,063",22.80%,0,15.36%,"1,487",,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Canyonlands NP,"911,594",84.57%,"511,088",71.00%,0,,"6,133,064",71.00%,0,,0,,0,,"9,517",69.76%,"7,744",75.48%,"90,466",51.28%,0,598.13%,"1,117",,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Capitol Reef NP,"1,405,353",43.25%,"176,871",46.73%,"54,763",-18.08%,"2,122,453",46.73%,"54,763",-18.08%,0,,0,,"20,263",37.03%,"30,924",93.21%,"4,490",57.60%,0,145.67%,"3,120",,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Cedar Breaks NM,"772,886",-8.63%,"137,877",-8.46%,"65,652",-15.01%,"1,654,524",-8.46%,"131,303",-15.02%,0,,0,,"3,330",-3.70%,"2,712",-8.72%,0,,0,,0,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Dinosaur NM,"93,486",36.12%,"43,094",46.86%,732,0.00%,"517,136",46.86%,732,0.00%,0,,0,,"10,846",84.08%,"14,627",143.05%,"7,557",46.31%,0,47.77%,365,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Glen Canyon NRA,"2,394,926",9.08%,"2,603,952",29.50%,"2,435",-27.72%,"31,247,426",29.50%,"29,217",-27.75%,"20,627",249.31%,"6,345",-4.43%,0,-100.00%,29,-87.17%,"1,615",-89.44%,0,97.68%,"142,670",,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Golden Spike NHP,"52,910",-0.37%,"10,375",2.40%,"31,000",0.00%,"124,505",2.40%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Hovenweep NM,"14,958",34.54%,"4,570",52.79%,168,0.00%,"54,846",52.80%,36,0.00%,0,,0,,655,122.03%,"1,200",66.44%,0,,0,,0,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Natural Bridges NM,"73,484",39.86%,"37,256",56.09%,800,0.00%,"447,080",56.09%,400,0.00%,0,,0,,"3,099",171.84%,"3,295",105.04%,0,,0,,0,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
Utah,Rainbow Bridge NM,"3,290",-7.92%,411,-7.85%,0,,"4,935",-7.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"14,796,738",33.40%,"7,662,444",38.99%,"623,102",,"91,949,385",38.99%,"371,123",,"114,611",,"6,345",,"251,710",56.91%,"204,795",49.82%,"121,574",35.48%,0,107.38%,"162,860",,"297,115,401",25.33%,"113,054,626",28.60%,"158,074,682",,"1,356,657,741",28.60%,"86,643,416",,"2,342,000",,"1,383,506",,"3,185,050",,"2,473,338",,"1,953,623",,"37,731",,"1,370,208",
