Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2018,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2018 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Missouri,Harry S Truman NHS,"34,089",-24.97%,"2,148",-21.17%,0,,"25,782",-21.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,610,316",24.90%,"996,578",35.85%,0,,"11,958,977",35.85%,0,,0,,0,,"69,056",,"25,056",,"12,988",,0,,"23,213",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Missouri,Ozark NSR,"1,257,213",7.23%,"276,918",19.45%,0,,"3,323,017",19.45%,0,,0,-100.00%,0,,"69,056",57.25%,"25,056",99.05%,"12,988",59.54%,0,8.07%,"23,213",,Subtotal Missouri,"3,610,316",24.90%,"996,578",35.85%,0,,"11,958,977",35.85%,0,,0,,0,,"69,056",,"25,056",,"12,988",,0,,"23,213",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Missouri,Ulysses S. Grant NHS,"44,406",-26.78%,"5,550",-26.79%,0,,"66,611",-26.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,610,316",24.90%,"996,578",35.85%,0,,"11,958,977",35.85%,0,,0,,0,,"69,056",,"25,056",,"12,988",,0,,"23,213",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Missouri,Wilson's Creek NB,"215,762",0.98%,"35,960",0.98%,0,,"431,527",0.98%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Missouri,"3,610,316",24.90%,"996,578",35.85%,0,,"11,958,977",35.85%,0,,0,,0,,"69,056",,"25,056",,"12,988",,0,,"23,213",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Big Hole NB,"56,850",53.77%,"6,952",53.87%,0,,"83,428",53.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Bighorn Canyon NRA,"128,346",-0.13%,"41,151",1.09%,"4,695",0.00%,"493,823",1.09%,"2,345",0.00%,0,,0,,"1,032",2.38%,"2,799",19.31%,0,,0,,0,,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Glacier NP,"2,947,229",-11.00%,"2,675,603",-10.70%,"15,040",4.27%,"32,107,241",-10.70%,"124,405",-1.66%,"107,156",-1.90%,0,,"109,854",-14.92%,"108,498",-4.29%,"32,304",-5.31%,0,33.71%,"1,178",,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Grant-Kohrs Ranch NHS,"25,407",7.61%,"2,604",7.60%,0,,"31,251",7.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Little Bighorn Battlefield NM,"273,259",-7.99%,"22,771",-7.99%,"2,373",-8.34%,"273,259",-7.99%,"1,187",-8.13%,0,,0,,0,,0,,0,,0,,0,,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Montana,Yellowstone NP,"2,093,267",-1.32%,"2,105,930",-3.18%,"28,967",-1.88%,"25,271,165",-3.18%,"135,172",-1.89%,0,,0,,0,,0,,"6,334",-2.76%,0,,0,,Subtotal Montana,"5,524,358",-6.67%,"4,855,011",-7.42%,"51,075",,"58,260,167",-7.42%,"263,109",,"107,156",,0,,"110,886",,"111,297",,"38,638",,0,,"1,178",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nebraska,Agate Fossil Beds NM,"16,393",-48.65%,"3,297",-39.53%,0,,"39,569",-39.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"289,499",-25.22%,"75,237",-24.30%,"344,055",,"902,864",-24.30%,"55,049",,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nebraska,Homestead NHP,"68,634",-44.87%,"9,566",-48.80%,"344,055",-18.86%,"114,797",-48.80%,"55,049",-18.86%,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"289,499",-25.22%,"75,237",-24.30%,"344,055",,"902,864",-24.30%,"55,049",,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nebraska,Niobrara NSR,"61,815",-20.93%,"39,787",-22.14%,0,,"477,447",-22.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"289,499",-25.22%,"75,237",-24.30%,"344,055",,"902,864",-24.30%,"55,049",,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nebraska,Scotts Bluff NM,"142,657",-6.47%,"22,587",-6.47%,0,,"271,051",-6.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Nebraska,"289,499",-25.22%,"75,237",-24.30%,"344,055",,"902,864",-24.30%,"55,049",,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nevada,Great Basin NP,"153,855",-7.72%,"135,189",13.36%,758,0.80%,"1,622,268",13.36%,378,0.53%,0,,0,,"32,538",22.15%,"18,869",30.90%,295,-54.19%,0,10.61%,344,,Subtotal Nevada,"5,883,062",-0.63%,"3,783,112",0.71%,"226,270",-0.29%,"45,397,349",0.71%,"1,353,459",-0.29%,"18,829",,"81,105",,"103,153",11.69%,"108,742",10.89%,"41,436",-41.02%,0,-6.83%,"37,118",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
Nevada,Lake Mead NRA,"5,729,207",-0.43%,"3,647,923",0.29%,"225,512",-0.29%,"43,775,081",0.29%,"1,353,081",-0.29%,"18,829",-10.81%,"81,105",-6.40%,"70,615",7.45%,"89,873",7.45%,"41,141",-40.90%,0,-6.97%,"36,774",,Subtotal Nevada,"5,883,062",-0.63%,"3,783,112",0.71%,"226,270",-0.29%,"45,397,349",0.71%,"1,353,459",-0.29%,"18,829",,"81,105",,"103,153",11.69%,"108,742",10.89%,"41,436",-41.02%,0,-6.83%,"37,118",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Hampshire,Saint-Gaudens NHP,"36,265",-4.37%,"5,896",-4.52%,0,,"70,760",-4.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Hampshire,"36,265",-4.37%,"5,896",-4.52%,0,,"70,760",-4.51%,0,,0,,0,,0,,0,,0,,0,,0,,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Jersey,Delaware Water Gap NRA,"2,372,049",-2.21%,"846,049",-2.67%,"38,340",0.00%,"10,152,599",-2.67%,"19,176",0.00%,0,,0,,0,,0,,"12,722",-18.91%,0,0.17%,"15,650",,Subtotal New Jersey,"4,569,006",-13.42%,"1,469,878",-9.15%,"242,100",0.15%,"17,638,575",-9.15%,"426,696",0.17%,0,,0,,"7,383",,0,,"12,722",-18.91%,0,-0.56%,"15,909",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Jersey,Gateway NRA,"1,728,143",-20.34%,"516,982",-14.93%,"203,760",0.18%,"6,203,791",-14.93%,"407,520",0.18%,0,,0,,"7,383",-2.66%,0,,0,,0,-31.12%,259,,Subtotal New Jersey,"4,569,006",-13.42%,"1,469,878",-9.15%,"242,100",0.15%,"17,638,575",-9.15%,"426,696",0.17%,0,,0,,"7,383",,0,,"12,722",-18.91%,0,-0.56%,"15,909",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Jersey,Morristown NHP,"274,703",-0.95%,"66,475",2.14%,0,,"797,706",2.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"4,569,006",-13.42%,"1,469,878",-9.15%,"242,100",0.15%,"17,638,575",-9.15%,"426,696",0.17%,0,,0,,"7,383",,0,,"12,722",-18.91%,0,-0.56%,"15,909",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Jersey,Paterson Great Falls NHP,"142,155",-58.69%,"34,328",-50.76%,0,,"411,947",-50.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"4,569,006",-13.42%,"1,469,878",-9.15%,"242,100",0.15%,"17,638,575",-9.15%,"426,696",0.17%,0,,0,,"7,383",,0,,"12,722",-18.91%,0,-0.56%,"15,909",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Jersey,Thomas Edison NHP,"51,956",-14.04%,"6,044",-3.05%,0,,"72,532",-3.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Jersey,"4,569,006",-13.42%,"1,469,878",-9.15%,"242,100",0.15%,"17,638,575",-9.15%,"426,696",0.17%,0,,0,,"7,383",,0,,"12,722",-18.91%,0,-0.56%,"15,909",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Aztec Ruins NM,"53,135",-3.39%,"6,641",-3.39%,"1,696",-6.61%,"79,700",-3.39%,"1,696",-6.61%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Bandelier NM,"211,301",7.79%,"83,338",11.95%,840,0.00%,"1,000,060",11.95%,192,60.00%,0,,0,,"5,937",10.50%,"7,511",43.23%,681,2.87%,0,-0.02%,"4,971",,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Capulin Volcano NM,"67,442",18.28%,"7,652",14.59%,420,20.00%,"91,829",14.59%,420,20.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Carlsbad Caverns NP,"486,354",-5.00%,"155,277",-5.26%,0,,"1,863,325",-5.26%,0,,0,,0,,0,,0,,172,-22.17%,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Chaco Culture NHP,"61,617",14.89%,"65,614",-11.83%,"10,560",0.00%,"787,370",-11.83%,"10,560",0.00%,0,,0,,"9,984",-29.46%,"9,007",-12.72%,0,,0,21.41%,"2,115",,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,El Malpais NM,"156,389",19.87%,"52,130",19.87%,720,33.33%,"625,561",19.87%,180,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,El Morro NM,"67,138",13.11%,"18,480",14.24%,"13,991",12.67%,"221,769",14.24%,"4,618",12.69%,0,,0,,"2,767",18.65%,"1,839",12.34%,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Fort Union NM,"11,392",0.22%,"1,120",0.27%,240,0.00%,"13,443",0.22%,24,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Gila Cliff Dwellings NM,"83,441",20.21%,"10,430",20.22%,0,,"125,163",20.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Manhattan Project NHP,"12,822",54.46%,907,127.32%,0,-100.00%,"10,888",127.02%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Pecos NHP,"40,835",2.31%,"4,229",0.09%,0,,"50,758",0.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Petroglyph NM,"249,471",101.84%,"41,578",101.83%,0,,"498,942",101.83%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,Salinas Pueblo Missions NM,"34,901",-2.27%,"5,609",-3.82%,0,,"67,312",-3.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New Mexico,White Sands NP,"631,340",5.70%,"131,822",4.86%,0,,"1,581,866",4.86%,0,,0,,0,,0,,0,,"4,462",-11.85%,0,,0,,Subtotal New Mexico,"2,167,578",11.21%,"584,827",5.84%,"28,467",6.17%,"7,017,986",5.84%,"17,690",2.28%,0,,0,,"18,688",,"18,357",,"5,315",,0,,"7,086",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,African Burial Ground NM,"46,323",14.36%,"2,787",7.44%,0,,"33,455",7.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Castle Clinton NM,"4,562,718",-5.47%,"191,218",-5.20%,623,-15.01%,"2,294,617",-5.20%,122,-62.11%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Eleanor Roosevelt NHS,"56,723",-15.51%,"7,090",-15.51%,0,,"85,082",-15.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Federal Hall NMEM,"245,292",-25.61%,"15,402",-25.35%,"2,134",-16.51%,"184,831",-25.35%,"2,148",2.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Fire Island NS,"336,729",-29.86%,"101,291",-19.95%,"242,862",5.39%,"1,215,499",-19.95%,"728,586",5.39%,0,,405,,0,,0,,"3,145",-2.12%,0,84.26%,"15,485",,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Fort Stanwix NM,"93,228",-11.44%,"11,653",-11.44%,0,,"139,843",-11.44%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Gateway NRA,"7,252,823",-3.31%,"1,584,547",-1.98%,"1,119,670",-6.84%,"19,014,573",-1.98%,"2,239,340",-6.84%,0,,0,,"8,262",-16.81%,"2,888",4.37%,0,,0,108.56%,"1,950",,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,General Grant NMEM,"78,128",-24.91%,"4,010",-22.75%,442,253.60%,"48,126",-22.75%,401,1193.55%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
New York,Governors Island NM,"593,398",5.49%,"98,899",5.49%,0,,"1,186,796",5.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,140,177",-2.89%,"3,853,346",-2.40%,"1,442,944",,"46,240,295",-2.40%,"2,978,282",,0,,405,,"8,262",,"2,888",,"3,145",,0,,"17,435",,"321,237,052",-3.57%,"117,394,023",-2.69%,"171,934,764",,"1,408,730,383",-2.69%,"93,311,469",,"3,161,801",,"1,362,538",,"3,612,752",,"2,498,567",,"1,933,162",,"39,722",,"1,558,445",
