Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2019,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2019 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
New York,Hamilton Grange NMEM,"60,981",-14.19%,"3,940",-7.36%,92,-43.21%,"47,282",-7.37%,6,-62.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Home of Franklin D. Roosevelt NHS,"147,383",-8.72%,"19,776",-9.31%,0,,"237,314",-9.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Martin Van Buren NHS,"20,596",8.85%,"1,739",9.30%,720,0.00%,"20,877",9.30%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Sagamore Hill NHS,"37,474",-11.54%,"7,807",-11.54%,0,,"93,687",-11.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Saint Paul's Church NHS,"18,730",-9.69%,"2,085",-10.13%,465,-3.13%,"25,026",-10.14%,241,5.70%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Saratoga NHP,"145,587",12.84%,"36,498",13.16%,"73,565",0.42%,"437,977",13.16%,"5,884",0.41%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Statue of Liberty NM,"4,256,090",-2.57%,"1,596,033",-2.57%,0,,"19,152,407",-2.57%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Stonewall NM,"2,083,700",305.81%,"170,388",301.57%,0,-100.00%,"2,044,661",301.57%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Theodore Roosevelt Birthplace NHS,"26,117",14.14%,"2,424",27.71%,117,-12.03%,"29,095",27.74%,20,-92.42%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Theodore Roosevelt Inaugural NHS,"28,095",3.08%,"4,441",-1.99%,0,,"53,293",-2.00%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Upper Delaware S&RR,"109,078",-0.84%,"33,547",-12.65%,"125,794",11711.64%,"402,565",-12.66%,"10,243",3765.28%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Vanderbilt Mansion NHS,"331,435",-3.03%,"34,832",-3.23%,0,,"417,989",-3.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
New York,Women's Rights NHP,"37,253",-21.82%,"3,326",-18.28%,"1,344",0.00%,"39,916",-18.28%,672,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"21,050,848",9.98%,"4,025,643",4.47%,"1,307,352",,"48,307,835",4.47%,"2,396,647",,0,,"5,100",,"7,939",,"3,211",,"3,054",,0,,"14,622",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Blue Ridge PKWY,"9,216,103",0.02%,"4,806,206",0.49%,"1,456,692",0.00%,"57,674,477",0.49%,"728,352",0.00%,"20,043",-5.84%,0,,"53,896",12.84%,"33,796",22.23%,825,63.37%,0,0.00%,"1,294",,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Cape Hatteras NS,"2,631,087",1.50%,"979,353",3.36%,"139,394",2.54%,"11,752,245",3.36%,"424,483",2.71%,0,,0,,"44,658",5.95%,"44,147",17.66%,0,,420,-20.80%,"4,412",15.38%,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Cape Lookout NS,"444,684",8.43%,"164,365",0.93%,"2,820",-41.25%,"1,972,384",0.93%,"8,460",-41.25%,246,-98.48%,0,,0,,0,,"2,027",704.37%,0,,"7,814",,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Carl Sandburg Home NHS,"78,404",11.89%,"10,029",11.30%,0,,"120,352",11.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Fort Raleigh NHS,"248,568",-5.63%,"30,133",-4.84%,"1,344",0.00%,"361,596",-4.84%,"1,344",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Great Smoky Mountains NP,"5,429,079",8.53%,"3,290,962",7.66%,0,,"39,491,546",7.66%,0,,0,,0,,"50,283",-3.42%,"35,885",-7.46%,"41,453",-4.06%,0,4.65%,"8,055",,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Guilford Courthouse NMP,"216,198",-9.94%,"11,597",-9.15%,"4,048,570",-13.03%,"139,175",-9.15%,"33,604",-13.03%,0,,0,,0,,0,,0,,0,16.67%,14,,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Moores Creek NB,"67,315",1.64%,"3,735",7.92%,0,,"44,825",7.92%,0,,0,,0,,0,,0,,153,1812.50%,0,,0,,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Carolina,Wright Brothers NMEM,"390,686",5.04%,"32,557",5.04%,"2,190",0.00%,"390,686",5.04%,"1,095",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"18,722,124",2.69%,"9,328,937",3.22%,"5,651,010",-9.67%,"111,947,286",3.22%,"1,197,338",0.02%,"20,289",-45.83%,0,,"148,837",4.83%,"113,828",9.50%,"44,458",1.10%,420,48.13%,"21,589",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Dakota,Fort Union Trading Post NHS,"12,811",-6.15%,"1,297",-7.49%,503,-18.08%,"15,566",-7.50%,124,-19.48%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"732,304",-4.46%,"229,544",2.73%,"7,616",-1.22%,"2,754,541",2.73%,"2,567",-0.66%,0,,0,,"16,779",,"20,540",,732,,0,,"2,329",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Dakota,Knife River Indian Villages NHS,"10,501",-10.06%,"1,258",-8.04%,535,3.28%,"15,098",-8.08%,271,5.04%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"732,304",-4.46%,"229,544",2.73%,"7,616",-1.22%,"2,754,541",2.73%,"2,567",-0.66%,0,,0,,"16,779",,"20,540",,732,,0,,"2,329",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
North Dakota,Theodore Roosevelt NP,"708,992",-4.34%,"226,989",2.87%,"6,578",0.00%,"2,723,877",2.87%,"2,172",0.00%,0,,0,,"16,779",13.90%,"20,540",12.31%,732,12.62%,0,-0.13%,"2,329",,Subtotal North Dakota,"732,304",-4.46%,"229,544",2.73%,"7,616",-1.22%,"2,754,541",2.73%,"2,567",-0.66%,0,,0,,"16,779",,"20,540",,732,,0,,"2,329",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,Charles Young Buffalo Soldiers NM,"16,116",-44.20%,"2,694",-21.00%,0,,"32,332",-21.01%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,Cuyahoga Valley NP,"2,237,772",7.75%,"549,221",6.99%,0,,"6,590,662",6.99%,0,,"7,573",-14.80%,0,,0,,0,,0,,0,1.01%,"1,494",,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,Dayton Aviation Heritage NHP,"89,848",-5.78%,"10,315",-7.71%,0,,"123,786",-7.71%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,First Ladies NHS,"10,572",-7.14%,"1,762",-7.12%,0,,"21,144",-7.14%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,Hopewell Culture NHP,"60,862",2.25%,"10,143",2.25%,0,,"121,726",2.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,James A. Garfield NHS,"41,274",1.54%,"6,879",1.55%,0,,"82,548",1.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,Perry's Victory & Intl. Peace MEM,"119,927",-20.22%,"9,739",-16.17%,0,,"116,872",-16.17%,0,,0,,0,,0,,0,,0,,0,,124,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Ohio,William Howard Taft NHS,"30,010",-4.10%,"2,500",-4.10%,0,,"30,010",-4.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,606,381",4.49%,"593,253",5.79%,0,,"7,119,080",5.79%,0,,"7,573",,0,,0,,0,,0,,0,,"1,618",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oklahoma,Chickasaw NRA,"1,411,892",-4.99%,"510,382",-11.82%,"1,626,532",-1.53%,"6,124,588",-11.82%,"130,124",-1.53%,0,,0,,"56,269",-25.35%,"44,970",-19.84%,0,,0,-7.81%,"26,076",,Subtotal Oklahoma,"1,422,815",-5.03%,"511,292",-11.82%,"1,626,532",-1.53%,"6,135,511",-11.82%,"130,124",-1.53%,0,,0,,"56,269",-25.35%,"44,970",-19.84%,0,,0,-7.81%,"26,076",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oklahoma,Washita Battlefield NHS,"10,923",-10.25%,910,-10.26%,0,,"10,923",-10.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Oklahoma,"1,422,815",-5.03%,"511,292",-11.82%,"1,626,532",-1.53%,"6,135,511",-11.82%,"130,124",-1.53%,0,,0,,"56,269",-25.35%,"44,970",-19.84%,0,,0,-7.81%,"26,076",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oregon,Crater Lake NP,"721,690",3.64%,"287,699",-14.14%,"49,600",0.00%,"3,452,393",-14.14%,"24,800",0.00%,"33,966",-1.87%,"12,478",-70.32%,"4,186",-38.57%,0,,"2,488",-5.79%,0,,0,,Subtotal Oregon,"1,235,879",-1.41%,"353,096",-14.88%,"51,105",0.02%,"4,237,172",-14.88%,"25,961",0.02%,"33,966",-15.51%,"12,478",-70.32%,"4,186",-38.57%,0,,"2,488",-5.79%,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oregon,John Day Fossil Beds NM,"190,276",-5.98%,"18,393",-5.98%,840,0.00%,"220,719",-5.98%,84,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,235,879",-1.41%,"353,096",-14.88%,"51,105",0.02%,"4,237,172",-14.88%,"25,961",0.02%,"33,966",-15.51%,"12,478",-70.32%,"4,186",-38.57%,0,,"2,488",-5.79%,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oregon,Lewis & Clark NHP,"268,827",-6.56%,"33,233",-7.58%,145,7.41%,"398,803",-7.58%,37,12.12%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,235,879",-1.41%,"353,096",-14.88%,"51,105",0.02%,"4,237,172",-14.88%,"25,961",0.02%,"33,966",-15.51%,"12,478",-70.32%,"4,186",-38.57%,0,,"2,488",-5.79%,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Oregon,Oregon Caves NM & PRES,"55,086",-17.97%,"13,771",-43.18%,520,0.00%,"165,257",-43.18%,"1,040",0.00%,0,-100.00%,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,235,879",-1.41%,"353,096",-14.88%,"51,105",0.02%,"4,237,172",-14.88%,"25,961",0.02%,"33,966",-15.51%,"12,478",-70.32%,"4,186",-38.57%,0,,"2,488",-5.79%,0,,0,,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Pennsylvania,Allegheny Portage Railroad NHS,"186,567",-2.40%,"23,890",-2.44%,180,0.00%,"286,691",-2.44%,48,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"9,780,119",-2.57%,"1,785,085",-2.13%,"390,027",49.48%,"21,421,104",-2.13%,"41,457",32.24%,0,,"7,507",,0,,0,,"1,783",,0,,"17,474",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Pennsylvania,Delaware Water Gap NRA,"974,902",0.62%,"346,102",0.15%,"15,660",0.00%,"4,153,233",0.15%,"7,824",0.00%,0,,"7,507",-13.72%,0,,0,,"1,783",-1.38%,0,15.63%,"9,144",,Subtotal Pennsylvania,"9,780,119",-2.57%,"1,785,085",-2.13%,"390,027",49.48%,"21,421,104",-2.13%,"41,457",32.24%,0,,"7,507",,0,,0,,"1,783",,0,,"17,474",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Pennsylvania,Edgar Allan Poe NHS,"14,951",-9.21%,"1,245",-9.26%,0,,"14,951",-9.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"9,780,119",-2.57%,"1,785,085",-2.13%,"390,027",49.48%,"21,421,104",-2.13%,"41,457",32.24%,0,,"7,507",,0,,0,,"1,783",,0,,"17,474",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Pennsylvania,Eisenhower NHS,"46,178",1.57%,"6,157",1.57%,0,,"73,884",1.57%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"9,780,119",-2.57%,"1,785,085",-2.13%,"390,027",49.48%,"21,421,104",-2.13%,"41,457",32.24%,0,,"7,507",,0,,0,,"1,783",,0,,"17,474",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
Pennsylvania,Flight 93 NMEM,"405,303",13.09%,"59,106",22.88%,0,,"709,277",22.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"9,780,119",-2.57%,"1,785,085",-2.13%,"390,027",49.48%,"21,421,104",-2.13%,"41,457",32.24%,0,,"7,507",,0,,0,,"1,783",,0,,"17,474",,"323,265,920",0.63%,"117,813,378",0.36%,"168,429,137",,"1,413,762,714",0.36%,"92,171,932",,"3,181,747",,"1,219,465",,"3,470,299",,"2,422,533",,"1,924,534",,"30,131",,"1,370,639",
