Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2021,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2021 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Fort Sumter and Fort Moultrie NHP,"349,893",-20.69%,"68,861",-22.77%,"328,225",,"826,333",-22.77%,"164,112",,0,,0,,0,,0,,0,,0,,20,,Subtotal South Carolina,"1,173,081",3.60%,"181,374",11.48%,"594,907",,"2,176,505",11.48%,"208,539",,0,,0,,0,,0,,"1,529",,0,,"12,446",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Carolina,Kings Mountain NMP,"266,710",4.60%,"6,009",-41.86%,"266,682",6.36%,"72,110",-41.86%,"44,427",6.35%,0,,0,,0,,0,,23,-11.54%,0,,0,,Subtotal South Carolina,"1,173,081",3.60%,"181,374",11.48%,"594,907",,"2,176,505",11.48%,"208,539",,0,,0,,0,,0,,"1,529",,0,,"12,446",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Carolina,Ninety Six NHS,"101,160",6.70%,"10,537",6.70%,0,,"126,452",6.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,173,081",3.60%,"181,374",11.48%,"594,907",,"2,176,505",11.48%,"208,539",,0,,0,,0,,0,,"1,529",,0,,"12,446",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Badlands NP,"1,196,078",31.63%,"423,123",30.69%,"55,984",0.00%,"5,077,479",30.69%,"27,992",0.00%,"10,173",38.71%,"16,534",31.60%,"3,260",-9.89%,748,17.80%,"3,683",-14.15%,0,,0,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Jewel Cave NM,"107,678",193.62%,"19,540",114.65%,160,357.14%,"234,483",114.64%,160,357.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Minuteman Missile NHS,"154,968",86.83%,"10,325",57.06%,0,,"123,910",57.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Missouri NRR,"146,887",41.70%,"12,240",41.70%,0,,"146,887",41.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Mount Rushmore NMEM,"2,410,719",20.82%,"264,508",20.82%,"824,709",22.45%,"3,174,096",20.82%,"274,902",22.45%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
South Dakota,Wind Cave NP,"697,365",57.02%,"176,865",79.87%,"266,076",42.63%,"2,122,383",79.87%,"87,807",42.63%,0,,0,,"5,296",114.85%,"5,658",114.16%,462,15.21%,0,,547,,Subtotal South Dakota,"4,713,695",31.99%,"906,601",36.26%,"1,146,929",25.20%,"10,879,238",36.26%,"390,861",24.44%,"10,173",38.71%,"16,534",31.60%,"8,556",40.65%,"6,406",95.48%,"4,145",-11.64%,0,,547,,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Andrew Johnson NHS,"61,544",36.07%,"2,313",42.43%,0,,"27,762",42.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Big South Fork NRRA,"469,572",4.05%,"294,970",12.24%,0,,"3,539,644",12.24%,0,,"2,200",70.41%,0,,"15,749",74.91%,"34,714",78.48%,"6,523",6.50%,0,157.00%,"3,706",,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Chickamauga & Chattanooga NMP,"463,885",31.63%,"75,341",26.48%,0,,"904,099",26.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Fort Donelson NB,"251,370",-15.59%,"13,952",-15.60%,"518,761",-2.76%,"167,435",-15.59%,"17,119",-2.76%,0,,0,,0,,0,,0,,0,0.00%,1,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Great Smoky Mountains NP,"7,909,647",23.17%,"4,819,385",24.42%,"10,719,878",1.66%,"57,832,620",24.42%,"5,359,940",1.66%,"10,550",27.45%,0,,"129,538",49.66%,"94,605",35.61%,"62,841",36.25%,0,450.60%,"9,575",,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Manhattan Project NHP,"14,577",-2.16%,738,-22.32%,0,,"8,862",-22.27%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Natchez Trace PKWY,"825,347",5.10%,"276,790",5.29%,"1,123,793",3.08%,"3,321,483",5.29%,"1,123,793",3.08%,0,,0,,"2,070",215.07%,"2,907",53.32%,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Obed W&SR,"241,309",3.47%,"89,097",5.60%,"10,800",0.00%,"1,069,169",5.60%,900,0.00%,0,,0,,"6,358",-39.76%,0,,"1,165",-18.07%,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Shiloh NMP,"411,084",16.06%,"43,819",14.46%,"164,042",6.41%,"525,831",14.46%,"32,809",6.41%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Tennessee,Stones River NB,"348,172",28.19%,"37,501",24.80%,"1,440",-3.87%,"450,018",24.80%,240,-19.46%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,996,507",19.17%,"5,653,906",22.10%,"12,538,714",,"67,846,923",22.10%,"6,534,801",,"12,750",,0,,"153,715",,"132,226",,"70,529",,0,,"13,282",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Alibates Flint Quarries NM,"8,955",100.07%,"1,865",100.11%,0,,"22,388",100.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Amistad NRA,"1,031,501",-28.62%,"628,137",-28.66%,"1,128",0.00%,"7,537,652",-28.66%,"1,128",0.00%,0,,0,,0,,"10,809",76.47%,0,,0,-50.75%,591,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Big Bend NP,"588,902",63.94%,"910,672",38.15%,"2,364",0.00%,"10,928,069",38.15%,"7,092",0.00%,"13,813",-47.36%,"3,914",-49.57%,"50,175",38.36%,"24,575",-21.29%,"34,742",77.47%,0,16.46%,"33,666",,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Big Thicket NPRES,"323,770",21.13%,"80,089",17.34%,0,,"961,078",17.34%,0,,0,,0,,0,,0,,"2,772",86.79%,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Chamizal NMEM,"15,467",-36.24%,"1,288",-44.00%,"24,406",-18.93%,"15,467",-43.98%,"85,421",-18.93%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Fort Davis NHS,"48,284",30.37%,"8,788",30.02%,201,-27.17%,"105,464",30.03%,229,-43.03%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Guadalupe Mountains NP,"237,938",74.19%,"44,015",102.39%,"1,440",0.00%,"528,180",102.38%,"1,440",0.00%,0,,0,,"11,865",121.16%,"8,341",78.42%,"2,849",105.41%,0,-83.81%,131,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Lake Meredith NRA,"1,479,089",-0.34%,"341,978",-4.72%,0,,"4,103,742",-4.72%,0,,0,,0,,"10,972",-21.01%,"41,511",-29.26%,0,,0,,"6,004",,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Lyndon B. Johnson NHP,"102,649",21.35%,"17,435",62.34%,0,,"209,220",62.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Padre Island NS,"629,868",6.73%,"375,291",15.82%,"1,800",0.00%,"4,503,497",15.82%,"14,400",0.00%,0,,0,,"20,661",98.61%,"40,666",46.38%,"13,584",0.04%,0,0.93%,325,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Palo Alto Battlefield NHP,"112,556",22.01%,"13,601",1.42%,0,,"163,217",1.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Rio Grande W&SR,228,105.41%,"3,660",73.54%,0,,"43,920",73.50%,0,,0,,0,,0,,0,,"2,001",75.83%,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,San Antonio Missions NHP,"1,323,309",13.01%,"153,059",8.08%,0,,"1,836,717",8.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Texas,Waco Mammoth NM,"78,188",41.88%,"8,118",38.37%,690,-81.71%,"97,421",38.35%,235,-84.93%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,980,704",3.99%,"2,587,996",3.67%,"32,029",,"31,056,032",3.67%,"109,945",,"13,813",,"3,914",,"93,673",,"125,902",,"55,948",,0,,"40,717",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Arches NP,"1,830,428",58.50%,"528,529",56.27%,0,,"6,342,349",56.27%,0,,0,,0,,"14,116",29.58%,"15,353",43.38%,244,130.19%,0,88.46%,"5,746",,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Bryce Canyon NP,"2,160,617",49.59%,"988,100",46.20%,"440,673",6.59%,"11,857,210",46.20%,"132,202",6.59%,"38,521",72.50%,0,,"54,039",62.17%,"40,803",39.49%,"2,299",57.57%,0,15.60%,"1,556",,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Canyonlands NP,"920,278",110.18%,"524,065",95.61%,0,,"6,288,782",95.61%,0,,0,,0,,"9,659",86.25%,"7,616",81.72%,"95,752",78.62%,0,400.00%,825,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Capitol Reef NP,"1,378,190",43.90%,"176,257",54.45%,"61,113",-3.57%,"2,115,094",54.45%,"61,113",-3.57%,0,,0,,"19,616",24.87%,"29,021",78.50%,"4,733",89.78%,0,111.52%,"2,957",,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Cedar Breaks NM,"795,454",0.23%,"141,638",-0.20%,"68,813",-7.15%,"1,699,665",-0.19%,"137,625",-7.15%,0,,0,,"3,330",-3.70%,"2,712",-8.72%,0,,0,,0,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Dinosaur NM,"94,390",43.75%,"43,185",49.90%,732,22.61%,"518,231",49.90%,732,22.61%,0,,0,,"10,706",87.10%,"14,373",128.29%,"7,663",51.83%,0,48.99%,368,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Glen Canyon NRA,"2,496,469",8.97%,"2,631,302",23.52%,"2,638",-25.86%,"31,575,625",23.52%,"31,662",-25.86%,"18,647",206.69%,"5,836",-14.91%,117,-73.10%,72,-76.92%,"3,915",-87.18%,0,85.11%,"136,098",,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Golden Spike NHP,"55,481",10.60%,"10,554",6.26%,"31,000",0.00%,"126,649",6.26%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Hovenweep NM,"15,044",25.25%,"4,717",54.05%,168,0.00%,"56,606",54.03%,36,0.00%,0,,0,,688,111.69%,"1,285",106.59%,0,,0,,0,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
Utah,Natural Bridges NM,"80,479",65.86%,"39,956",83.60%,800,0.00%,"479,477",83.61%,400,0.00%,0,,0,,"3,175",251.61%,"3,270",125.83%,0,,0,,0,,Subtotal Utah,"15,103,884",41.47%,"7,772,445",42.71%,"627,837",,"93,269,406",42.71%,"384,745",,"111,924",,"5,836",,"254,234",67.25%,"208,868",62.88%,"129,429",30.96%,0,82.23%,"152,544",,"289,676,584",18.25%,"111,593,440",25.05%,"155,296,521",,"1,339,123,333",25.05%,"85,224,882",,"2,189,407",,"1,404,836",,"3,164,562",,"2,407,033",,"1,990,115",,"38,520",,"1,308,038",
