Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2017,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2017.  This was the first year of available data for this report so the percent change from the previous year column is not displayed.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
New York,General Grant NMEM,"104,048",21.74%,"5,191",45.77%,125,267.65%,"62,295",45.78%,31,287.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Governors Island NM,"562,510",7.69%,"93,751",7.69%,0,,"1,125,020",7.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Hamilton Grange NMEM,"89,341",43.23%,"5,231",45.79%,255,119.83%,"62,778",45.79%,206,724.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Home of Franklin D. Roosevelt NHS,"188,942",29.21%,"25,438",27.59%,0,,"305,258",27.59%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Martin Van Buren NHS,"22,454",27.88%,"1,897",27.40%,720,33.33%,"22,772",27.37%,180,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Sagamore Hill NHS,"54,175",22.25%,"11,286",22.25%,0,,"135,439",22.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Saint Paul's Church NHS,"20,970",29.24%,"2,300",34.98%,505,3.06%,"27,600",34.92%,278,-35.50%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Saratoga NHP,"104,184",30.47%,"27,052",39.63%,"78,430",3.30%,"324,635",39.64%,"6,274",3.31%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Statue of Liberty NM,"4,495,739",27.61%,"1,685,902",27.61%,0,,"20,230,825",27.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Stonewall NM,"104,540",,"8,303",,0,,"99,647",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Theodore Roosevelt Birthplace NHS,"25,293",,"2,127",,367,,"25,535",,286,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Theodore Roosevelt Inaugural NHS,"29,075",35.81%,"4,539",29.72%,0,,"54,479",29.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Upper Delaware S&RR,"126,612",1.42%,"41,934",-7.75%,"1,065",11.87%,"503,216",-7.75%,265,11.34%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Vanderbilt Mansion NHS,"367,376",22.93%,"37,428",18.78%,0,,"449,139",18.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
New York,Women's Rights NHP,"64,492",63.91%,"6,300",93.13%,"1,344",33.33%,"75,606",93.13%,672,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"19,709,834",34.70%,"3,948,185",23.15%,"1,518,400",,"47,378,357",23.15%,"3,105,668",,0,,0,,"9,931",,"2,767",,"3,213",,0,,"9,339",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Blue Ridge PKWY,"10,104,323",46.44%,"5,243,340",45.17%,"1,456,692",33.33%,"62,920,087",45.17%,"728,352",33.33%,"19,470",23.04%,0,,"51,464",11.69%,"29,637",14.40%,"1,305",166.87%,0,23.47%,"1,294",,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Cape Hatteras NS,"2,359,477",14.11%,"867,913",12.72%,"126,225",8.23%,"10,414,960",12.72%,"380,778",6.42%,0,,0,,"40,905",6.81%,"28,161",29.99%,0,,140,31.05%,"4,761",-73.48%,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Cape Lookout NS,"383,524",-1.41%,"182,223",2.25%,"4,800",33.33%,"2,186,684",2.25%,"14,400",33.33%,"32,589",,0,,0,,0,,845,-97.73%,0,,0,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Carl Sandburg Home NHS,"78,600",29.25%,"10,086",29.03%,0,,"121,034",29.01%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Fort Raleigh NHS,"272,348",4.42%,"32,733",29.10%,"1,344",33.33%,"392,804",29.10%,"1,344",33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Great Smoky Mountains NP,"5,001,257",32.68%,"3,066,903",30.77%,0,,"36,802,838",30.77%,0,,0,,0,,"59,426",11.47%,"37,186",27.25%,"46,957",20.89%,0,-8.82%,"8,248",,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Guilford Courthouse NMP,"361,514",40.48%,"18,614",44.47%,"4,456,797",26.88%,"223,377",44.47%,"36,991",26.87%,0,,0,,0,,0,,0,,0,80.00%,9,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Moores Creek NB,"85,257",23.87%,"4,913",26.17%,0,,"58,956",26.17%,0,,0,,0,,0,,0,,315,52.91%,0,,0,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Carolina,Wright Brothers NMEM,"415,442",4.48%,"34,620",4.48%,"2,190",33.70%,"415,442",4.48%,"1,095",33.70%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"19,061,742",34.51%,"9,461,345",35.39%,"6,048,048",27.92%,"113,536,182",35.39%,"1,162,960",22.96%,"52,059",228.99%,0,,"151,795",10.25%,"94,984",23.69%,"49,422",-35.59%,140,4.22%,"14,312",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Dakota,Fort Union Trading Post NHS,"14,807",-3.59%,"1,424",-11.39%,840,64.38%,"17,088",-11.40%,213,66.41%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"764,047",12.78%,"215,077",9.10%,"8,590",26.49%,"2,580,937",9.10%,"2,971",24.15%,0,,0,,"15,034",,"18,163",,580,,0,,"2,017",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Dakota,Knife River Indian Villages NHS,"12,126",-0.16%,"1,318",-4.49%,"1,172",3.81%,"15,820",-4.51%,586,3.90%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"764,047",12.78%,"215,077",9.10%,"8,590",26.49%,"2,580,937",9.10%,"2,971",24.15%,0,,0,,"15,034",,"18,163",,580,,0,,"2,017",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
North Dakota,Theodore Roosevelt NP,"737,114",13.40%,"212,335",9.37%,"6,578",27.70%,"2,548,029",9.37%,"2,172",27.69%,0,,0,,"15,034",6.07%,"18,163",8.79%,580,202.08%,0,-19.58%,"2,017",,Subtotal North Dakota,"764,047",12.78%,"215,077",9.10%,"8,590",26.49%,"2,580,937",9.10%,"2,971",24.15%,0,,0,,"15,034",,"18,163",,580,,0,,"2,017",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,Charles Young Buffalo Soldiers NM,"12,148",30.09%,"2,015",44.86%,0,,"24,185",44.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,Cuyahoga Valley NP,"2,300,688",20.32%,"547,808",18.72%,0,,"6,573,700",18.72%,0,,"7,724",31.14%,0,,0,,0,,0,,0,-21.82%,"1,039",,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,Dayton Aviation Heritage NHP,"97,550",29.57%,"11,155",29.24%,0,,"133,868",29.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,First Ladies NHS,"14,156",54.91%,"2,359",54.89%,0,,"28,312",54.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,Hopewell Culture NHP,"62,754",38.86%,"10,459",38.86%,0,,"125,510",38.86%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,James A. Garfield NHS,"53,085",36.54%,"8,847",36.55%,0,,"106,170",36.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,Perry's Victory & Intl. Peace MEM,"87,850",-34.13%,"6,187",-42.64%,0,,"74,254",-42.63%,0,,0,,0,,0,,0,,0,,0,8.82%,37,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Ohio,William Howard Taft NHS,"38,025",55.02%,"3,168",54.99%,0,,"38,025",55.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,666,256",18.61%,"591,998",18.45%,0,,"7,104,024",18.45%,0,,"7,724",,0,,0,,0,,0,,0,,"1,076",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oklahoma,Chickasaw NRA,"1,549,562",3.98%,"602,688",3.39%,"1,675,999",19.63%,"7,232,263",3.39%,"134,079",19.63%,0,,0,,"82,496",-4.14%,"54,172",1.64%,0,,0,27.72%,"28,871",,Subtotal Oklahoma,"1,561,234",4.08%,"603,660",3.42%,"1,675,999",19.63%,"7,243,935",3.42%,"134,079",19.63%,0,,0,,"82,496",-4.14%,"54,172",1.64%,0,,0,27.72%,"28,871",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oklahoma,Washita Battlefield NHS,"11,672",18.28%,972,18.25%,0,,"11,672",18.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Oklahoma,"1,561,234",4.08%,"603,660",3.42%,"1,675,999",19.63%,"7,243,935",3.42%,"134,079",19.63%,0,,0,,"82,496",-4.14%,"54,172",1.64%,0,,0,27.72%,"28,871",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oregon,Crater Lake NP,"706,108",0.58%,"323,692",-6.95%,"49,600",29.50%,"3,884,314",-6.95%,"24,800",29.50%,"31,973",-1.90%,"37,243",-25.29%,"4,902",-12.78%,0,,"2,923",-32.42%,0,,0,,Subtotal Oregon,"1,288,759",7.24%,"408,345",-3.68%,"51,780",31.03%,"4,900,171",-3.68%,"26,130",30.27%,"37,992",-3.11%,"37,243",-25.29%,"4,902",-12.78%,0,,"2,923",-32.42%,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oregon,John Day Fossil Beds NM,"217,541",16.21%,"21,028",16.20%,840,33.33%,"252,347",16.21%,84,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,288,759",7.24%,"408,345",-3.68%,"51,780",31.03%,"4,900,171",-3.68%,"26,130",30.27%,"37,992",-3.11%,"37,243",-25.29%,"4,902",-12.78%,0,,"2,923",-32.42%,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oregon,Lewis & Clark NHP,"289,821",20.14%,"36,778",17.42%,820,336.17%,"441,344",17.42%,206,347.83%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,288,759",7.24%,"408,345",-3.68%,"51,780",31.03%,"4,900,171",-3.68%,"26,130",30.27%,"37,992",-3.11%,"37,243",-25.29%,"4,902",-12.78%,0,,"2,923",-32.42%,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Oregon,Oregon Caves NM & PRES,"75,289",5.65%,"26,847",0.78%,520,30.00%,"322,166",0.78%,"1,040",30.00%,"6,019",-9.04%,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"1,288,759",7.24%,"408,345",-3.68%,"51,780",31.03%,"4,900,171",-3.68%,"26,130",30.27%,"37,992",-3.11%,"37,243",-25.29%,"4,902",-12.78%,0,,"2,923",-32.42%,0,,0,,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Pennsylvania,Allegheny Portage Railroad NHS,"203,384",40.06%,"26,087",40.84%,180,33.33%,"313,050",40.83%,48,33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"10,586,290",20.78%,"1,921,304",19.82%,"264,054",20.37%,"23,055,735",19.82%,"31,440",29.61%,0,,"9,007",,0,,0,,"2,265",,0,,"16,448",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Pennsylvania,Delaware Water Gap NRA,"990,784",19.11%,"355,056",18.50%,"15,660",33.33%,"4,260,677",18.50%,"7,824",33.33%,0,,"9,007",6.65%,0,,0,,"2,265",-2.96%,0,55.59%,"8,716",,Subtotal Pennsylvania,"10,586,290",20.78%,"1,921,304",19.82%,"264,054",20.37%,"23,055,735",19.82%,"31,440",29.61%,0,,"9,007",,0,,0,,"2,265",,0,,"16,448",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Pennsylvania,Edgar Allan Poe NHS,"15,211",39.74%,"1,267",39.69%,0,,"15,211",39.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"10,586,290",20.78%,"1,921,304",19.82%,"264,054",20.37%,"23,055,735",19.82%,"31,440",29.61%,0,,"9,007",,0,,0,,"2,265",,0,,"16,448",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
Pennsylvania,Eisenhower NHS,"50,821",15.54%,"6,776",15.55%,0,,"81,313",15.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"10,586,290",20.78%,"1,921,304",19.82%,"264,054",20.37%,"23,055,735",19.82%,"31,440",29.61%,0,,"9,007",,0,,0,,"2,265",,0,,"16,448",,"333,127,268",26.51%,"120,645,227",21.65%,"169,322,538",,"1,447,744,990",21.65%,"92,453,529",,"3,434,745",,"1,455,495",,"3,722,826",,"2,448,986",,"2,082,401",,"37,826",,"1,634,463",
