Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2023,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2023 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Pennsylvania,Valley Forge NHP,"1,862,260",20.62%,"310,376",20.62%,0,,"3,724,517",20.62%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"8,173,744",11.82%,"1,573,291",7.98%,"362,439",-12.53%,"18,879,598",7.98%,"40,307",-8.58%,0,,"10,028",,0,,0,,"1,429",,0,,"8,042",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Puerto Rico,San Juan NHS,"1,279,595",31.04%,"201,167",30.45%,0,,"2,414,014",30.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Puerto Rico,"1,279,595",31.04%,"201,167",30.45%,0,,"2,414,014",30.45%,0,,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Rhode Island,Roger Williams NMEM,"38,080",17.88%,"3,880",-1.77%,"45,856",30.27%,"46,565",-1.77%,"3,669",30.20%,0,,0,,0,,0,,0,,0,,0,,Subtotal Rhode Island,"38,080",17.88%,"3,880",-1.77%,"45,856",30.27%,"46,565",-1.77%,"3,669",30.20%,0,,0,,0,,0,,0,,0,,0,,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Charles Pinckney NHS,"26,580",101.94%,"4,429",101.87%,0,,"53,158",101.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Congaree NP,"228,001",7.08%,"78,018",-0.78%,0,,"936,221",-0.78%,0,,0,,0,,"7,936",108.51%,0,,562,-40.15%,0,-60.81%,"4,113",,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Cowpens NB,"232,828",8.23%,"17,074",9.30%,0,,"204,898",9.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Fort Sumter and Fort Moultrie NHP,"406,644",2.11%,"78,300",2.37%,"508,078",4.96%,"939,606",2.38%,"254,037",4.95%,0,,0,,0,,0,,0,,0,122.22%,100,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Kings Mountain NMP,"214,794",-10.18%,"8,685",13.19%,"211,091",-11.35%,"104,229",13.20%,"35,167",-11.35%,0,,0,,0,,0,,0,-100.00%,0,,0,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Ninety Six NHS,"120,331",22.48%,"12,534",22.49%,0,,"150,414",22.48%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Carolina,Reconstruction Era NHP,"23,587",70.93%,738,72.03%,"2,924",750.00%,"8,860",72.07%,"3,655",750.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,252,765",5.21%,"199,778",4.45%,"722,093",,"2,397,386",4.45%,"292,859",,0,,0,,"7,936",,0,,562,,0,,"4,213",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Badlands NP,"1,053,271",3.45%,"370,580",2.25%,"55,984",0.00%,"4,446,968",2.25%,"27,992",0.00%,"10,848",3.39%,"11,722",-23.96%,"3,219",15.38%,901,55.08%,"1,577",-29.72%,0,,0,,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Jewel Cave NM,"118,750",-0.03%,"28,778",6.35%,35,-61.96%,"345,347",6.35%,35,-61.96%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Minuteman Missile NHS,"115,607",6.73%,"7,359",-3.06%,0,,"88,317",-3.05%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Missouri NRR,"124,481",-4.64%,"10,373",-4.64%,0,,"124,481",-4.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Mount Rushmore NMEM,"2,456,521",-4.25%,"269,533",-4.25%,"844,885",-6.29%,"3,234,402",-4.25%,"281,626",-6.29%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
South Dakota,Wind Cave NP,"593,380",-3.09%,"153,409",-2.99%,"236,734",-5.24%,"1,840,915",-2.99%,"78,122",-5.24%,0,,0,,"5,531",11.94%,"6,776",15.12%,531,20.68%,0,232.35%,"1,017",,Subtotal South Dakota,"4,462,010",-2.01%,"840,032",-0.89%,"1,137,638",-5.79%,"10,080,430",-0.89%,"387,775",-5.66%,"10,848",3.39%,"11,722",-23.96%,"8,750",13.18%,"7,677",18.71%,"2,108",-21.46%,0,,"1,017",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Andrew Johnson NHS,"53,234",-2.16%,"2,118",-3.68%,0,,"25,417",-3.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Big South Fork NRRA,"452,816",-6.11%,"271,878",-6.64%,0,,"3,262,546",-6.64%,0,,"1,160",-31.40%,0,,"10,810",-6.32%,"25,914",-15.14%,"5,440",-1.05%,0,9.54%,"3,202",,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Chickamauga & Chattanooga NMP,"501,726",5.36%,"79,352",2.46%,0,,"952,228",2.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Fort Donelson NB,"177,688",-12.34%,"9,865",-12.34%,"428,063",-8.46%,"118,390",-12.34%,"14,127",-8.45%,0,,0,,0,,0,,0,,0,0.00%,2,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Great Smoky Mountains NP,"7,334,117",-1.84%,"4,519,518",-1.86%,"10,832,000",0.00%,"54,234,224",-1.86%,"5,416,000",0.00%,"10,486",-0.08%,0,,"139,476",1.50%,"110,693",5.39%,"49,100",-11.80%,0,10.38%,"19,486",,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Manhattan Project NHP,"22,937",93.22%,"1,911",109.08%,0,,"22,937",109.01%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Natchez Trace PKWY,"826,876",-4.31%,"278,339",-4.22%,"1,180,919",3.98%,"3,340,072",-4.22%,"1,180,919",3.98%,0,,0,,"6,192",49.46%,"7,476",-11.10%,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Obed W&SR,"284,662",-4.04%,"102,214",-4.33%,"10,800",0.00%,"1,226,570",-4.33%,900,0.00%,0,,0,,"4,284",-6.77%,0,,343,-20.05%,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Shiloh NMP,"368,552",-4.51%,"42,559",-5.22%,"176,956",10.66%,"510,717",-5.22%,"35,391",10.67%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Tennessee,Stones River NB,"344,488",-23.80%,"37,068",-25.77%,"1,440",0.00%,"444,825",-25.77%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"10,367,096",-3.09%,"5,344,822",-2.48%,"12,630,178",,"64,137,926",-2.48%,"6,647,577",,"11,646",,0,,"160,762",,"144,083",,"54,883",,0,,"22,690",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Alibates Flint Quarries NM,"7,655",-4.28%,"1,594",-4.32%,0,,"19,138",-4.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Amistad NRA,"872,758",-19.35%,"536,744",-19.45%,52,-84.80%,"6,440,935",-19.44%,448,-96.68%,0,,0,,0,,"5,337",-34.43%,0,,2,6.67%,480,-99.75%,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Big Bend NP,"508,373",-3.35%,"792,666",-1.72%,"2,700",3.21%,"9,511,994",-1.72%,"8,100",3.21%,"20,656",9.39%,"3,668",6.04%,"24,056",-18.67%,"25,643",39.65%,"59,208",21.52%,0,-58.12%,"8,916",,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Big Thicket NPRES,"261,572",-6.61%,"63,732",-7.15%,0,,"764,789",-7.15%,0,,0,,0,,0,,0,,"1,316",-0.15%,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Chamizal NMEM,"12,697",-35.87%,"1,058",-35.88%,"79,444",39.91%,"12,697",-35.87%,"278,055",39.91%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Fort Davis NHS,"41,409",-11.51%,"6,901",-11.51%,216,-16.28%,"82,814",-11.51%,282,-35.17%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Guadalupe Mountains NP,"230,906",0.65%,"53,011",-1.13%,"1,440",0.00%,"636,137",-1.13%,"1,440",0.00%,0,,0,,"16,359",-7.95%,"9,016",-8.04%,"2,346",29.04%,0,-8.56%,"4,324",,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Lake Meredith NRA,"1,327,257",2.01%,"322,465",3.52%,0,,"3,869,587",3.52%,0,,0,,0,,"11,233",4.46%,"49,642",9.70%,0,,0,17.65%,"7,198",,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Lyndon B. Johnson NHP,"112,428",-6.64%,"29,173",-3.44%,0,,"350,085",-3.43%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Padre Island NS,"550,606",-0.55%,"322,960",-2.97%,"1,800",0.00%,"3,875,523",-2.97%,"14,400",0.00%,0,,0,,"14,421",-12.17%,"33,843",-10.15%,"13,618",0.11%,0,14.66%,477,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Palo Alto Battlefield NHP,"179,529",-3.15%,"18,265",-2.07%,0,,"219,189",-2.07%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Rio Grande W&SR,266,-4.32%,"4,113",-16.99%,0,,"49,356",-16.99%,0,,0,,0,,0,,0,,"2,256",-16.01%,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,San Antonio Missions NHP,"1,145,387",-10.22%,"128,802",-12.46%,0,,"1,545,627",-12.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Texas,Waco Mammoth NM,"97,323",13.77%,"10,038",13.37%,"1,195",-9.54%,"120,466",13.37%,598,-9.39%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"5,348,166",-6.41%,"2,291,522",-6.86%,"86,847",,"27,498,337",-6.86%,"303,323",,"20,656",,"3,668",,"66,069",,"123,481",,"78,744",,2,,"21,395",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Utah,Arches NP,"1,483,090",-1.76%,"456,057",-1.57%,0,,"5,472,684",-1.57%,0,,0,,0,,"15,223",4.94%,"19,584",-2.51%,134,-58.39%,0,-4.03%,"7,701",,Subtotal Utah,"15,382,479",14.00%,"7,739,626",14.42%,"575,450",,"92,875,587",14.42%,"323,957",,"145,446",,"2,656",,"201,918",-17.61%,"206,290",-1.07%,"99,298",-8.69%,0,-22.56%,"132,104",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Utah,Bryce Canyon NP,"2,398,504",4.09%,"1,080,367",4.55%,"408,416",-1.51%,"12,964,412",4.55%,"122,526",-1.51%,"50,012",12.11%,0,,"43,645",-7.08%,"42,677",6.03%,"2,475",54.49%,0,-9.01%,"1,273",,Subtotal Utah,"15,382,479",14.00%,"7,739,626",14.42%,"575,450",,"92,875,587",14.42%,"323,957",,"145,446",,"2,656",,"201,918",-17.61%,"206,290",-1.07%,"99,298",-8.69%,0,-22.56%,"132,104",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
Utah,Canyonlands NP,"782,930",-2.83%,"419,227",-8.18%,0,,"5,030,734",-8.18%,0,,0,,0,,"7,909",-1.98%,"8,123",-6.35%,"69,392",-14.46%,0,-8.57%,"1,792",,Subtotal Utah,"15,382,479",14.00%,"7,739,626",14.42%,"575,450",,"92,875,587",14.42%,"323,957",,"145,446",,"2,656",,"201,918",-17.61%,"206,290",-1.07%,"99,298",-8.69%,0,-22.56%,"132,104",,"322,875,032",3.77%,"116,398,789",2.57%,"169,135,889",,"1,396,787,771",2.57%,"89,226,178",,"2,820,299",,"1,300,314",,"3,117,351",,"2,545,783",,"1,793,177",,"42,494",,"1,335,729",
