Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2020,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2020 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Walnut Canyon NM,"99,997",-35.96%,"10,833",-35.96%,480,0.00%,"129,997",-35.96%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"8,171,997",-34.22%,"6,047,221",-41.40%,"4,662,528",4.36%,"72,566,748",-41.40%,"3,357,360",6.18%,"309,097",-54.06%,"142,910",-1.85%,"51,512",,"59,057",,"214,985",-49.08%,212,,"426,735",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arizona,Wupatki NM,"141,037",-22.93%,"23,548",-22.86%,"6,531",0.00%,"282,580",-22.86%,"3,920",0.00%,0,,0,,0,,0,,28,64.71%,0,,0,,Subtotal Arizona,"8,171,997",-34.22%,"6,047,221",-41.40%,"4,662,528",4.36%,"72,566,748",-41.40%,"3,357,360",6.18%,"309,097",-54.06%,"142,910",-1.85%,"51,512",,"59,057",,"214,985",-49.08%,212,,"426,735",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Arkansas Post NMEM,"28,911",0.93%,"3,613",0.92%,0,,"43,367",0.93%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Buffalo NR,"1,443,307",9.85%,"610,401",12.87%,0,,"7,324,814",12.87%,0,,"2,859",-1.89%,0,,"42,107",13.35%,"21,330",103.38%,"12,283",-39.11%,0,45.76%,"18,461",,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Fort Smith NHS,"72,610",-47.47%,"3,681",-48.17%,0,,"44,178",-48.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Hot Springs NP,"1,349,854",-7.79%,"283,551",160.52%,"649,136",-70.85%,"3,402,619",160.52%,"234,000",-47.47%,0,,0,,"3,078",103.98%,"26,891",22.53%,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Little Rock Central High School NHS,"98,006",-40.73%,"8,167",-40.73%,0,,"98,006",-40.73%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,Pea Ridge NMP,"86,558",-14.51%,"14,426",-14.51%,0,,"173,112",-14.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Arkansas,President W.J. Clinton Birthplace Home NHS,"4,794",-42.39%,399,-42.42%,0,,"4,794",-42.39%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,084,040",-4.21%,"924,238",33.63%,"649,136",,"11,090,890",33.63%,"234,000",,"2,859",,0,,"45,185",,"48,221",,"12,283",,0,,"18,461",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Cabrillo NM,"560,570",-24.42%,"69,940",-24.35%,"74,780",-8.57%,"839,289",-24.35%,"18,694",-8.57%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Cesar E. Chavez NM,"9,383",-38.83%,390,-38.97%,0,,"4,691",-38.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Channel Islands NP,"205,197",-47.33%,"277,660",-31.35%,"2,798",-44.07%,"3,331,922",-31.35%,"67,157",-44.07%,0,,0,,0,,0,,"9,897",-59.28%,"8,047",10.25%,"45,077",10.10%,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Death Valley NP,"926,092",-47.23%,"603,161",-39.34%,"37,495",-46.02%,"7,237,943",-39.34%,"56,241",-46.02%,"12,104",-56.97%,"2,836",-29.36%,"69,202",2.35%,"92,894",3.06%,"1,052",-44.28%,0,-16.67%,335,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Devils Postpile NM,"133,198",0.34%,"38,849",0.34%,0,,"466,192",0.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Eugene O'Neill NHS,"10,243",249.47%,582,11.07%,19,-76.54%,"6,989",10.97%,38,-76.54%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Fort Point NHS,"889,392",-37.48%,"39,328",-40.88%,0,,"471,942",-40.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Golden Gate NRA,"12,940,803",-12.61%,"2,769,417",-14.66%,0,,"33,233,009",-14.66%,0,,"17,460",-61.94%,0,,"1,710",-44.44%,0,,269,-62.79%,0,-57.34%,"3,699",,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,John Muir NHS,"33,862",-18.04%,"4,232",-18.05%,30,-67.03%,"50,793",-18.04%,7,-69.57%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Joshua Tree NP,"2,345,488",-20.84%,"1,147,890",-20.77%,"8,495",-19.62%,"13,774,683",-20.77%,"8,495",-19.62%,0,,0,,"184,056",-15.90%,"59,871",-17.24%,"10,374",-46.91%,0,-40.06%,"40,769",,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Kings Canyon NP,"440,440",-32.28%,"1,188,418",-32.73%,"19,267",-31.05%,"14,261,026",-32.73%,"77,068",-31.05%,"19,754",-65.46%,0,,"21,417",-79.18%,"8,695",-72.56%,"10,742",-30.52%,0,-100.00%,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Lassen Volcanic NP,"552,885",18.63%,"496,872",15.11%,0,,"5,962,470",15.11%,0,,"4,286",-19.66%,"2,127",2.60%,"68,526",20.74%,"31,653",5.96%,"5,263",-19.99%,0,9.55%,"14,105",,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Lava Beds NM,"109,366",1.88%,"26,941",-19.30%,771,0.00%,"323,293",-19.30%,381,0.00%,0,,0,,"2,619",-64.80%,"1,517",-57.06%,18,-30.77%,0,-95.24%,1,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Manzanar NHS,"65,300",-34.15%,"8,162",-34.15%,0,,"97,949",-34.15%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Mojave NPRES,"681,103",-14.61%,"340,736",-14.62%,0,,"4,088,839",-14.62%,0,,0,,0,,38,-65.45%,145,20.83%,0,,0,-90.00%,2,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Muir Woods NM,"386,553",-54.38%,"42,939",-54.38%,0,,"515,278",-54.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Pinnacles NP,"147,025",-19.36%,"81,285",49.35%,0,,"975,431",49.35%,0,,0,,"20,217",,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Point Reyes NS,"2,006,559",-12.73%,"759,242",-21.36%,"25,788",0.00%,"9,110,914",-21.36%,"25,788",0.00%,"3,824",-58.26%,40,-93.41%,0,,0,,"22,510",-40.17%,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Port Chicago Naval Magazine NMEM,250,-69.25%,41,-69.63%,0,,500,-69.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Redwood NP,"299,473",-40.11%,"103,831",-28.76%,0,,"1,245,976",-28.76%,0,,0,,0,,"1,443",-58.62%,0,,"4,146",30.30%,0,-73.62%,652,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Rosie The Riveter WWII Home Front NHP,"19,939",-60.06%,"4,984",-60.06%,0,,"59,817",-60.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,San Francisco Maritime NHP,"2,337,333",-40.28%,"190,118",-38.45%,0,,"2,281,420",-38.45%,0,,0,,0,,0,,0,,0,,0,154.66%,629,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Santa Monica Mountains NRA,"654,881",-10.02%,"107,934",7.79%,"91,528",-21.75%,"1,295,212",7.79%,"46,304",-21.55%,0,,0,,0,,0,,36,-75.00%,0,,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Sequoia NP,"858,408",-29.65%,"2,200,964",-31.72%,"9,216",-39.16%,"26,411,572",-31.72%,"36,864",-39.16%,"37,969",-45.79%,0,,"28,920",-78.16%,"20,969",-69.15%,"20,853",-30.79%,0,-100.00%,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Whiskeytown NRA,"777,671",19.81%,"219,402",23.24%,"5,852",-2.47%,"2,632,826",23.24%,"11,268",-0.64%,0,,"10,080",60.46%,633,12.04%,612,56.92%,0,,0,-100.00%,0,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
California,Yosemite NP,"2,592,958",-42.15%,"2,606,268",-52.15%,"101,475",-40.25%,"31,275,220",-52.15%,"2,627,604",-39.60%,"328,155",-51.26%,0,,"109,360",-76.18%,"74,908",-65.34%,"140,947",-9.27%,0,-98.09%,574,,Subtotal California,"29,984,372",-23.64%,"13,329,586",-31.54%,"377,514",-28.70%,"159,955,196",-31.54%,"2,975,909",-38.95%,"423,552",,"35,300",,"487,924",,"291,264",,"226,107",,"8,047",,"105,843",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Bent's Old Fort NHS,"12,936",-41.38%,"1,886",-41.39%,0,,"22,638",-41.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Black Canyon of the Gunnison NP,"318,255",-25.35%,"150,359",-16.50%,0,,"1,804,310",-16.50%,0,,0,,0,,"18,638",4.54%,"10,466",-9.56%,"2,259",20.74%,0,,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Colorado NM,"399,817",-0.73%,"103,232",-10.79%,"361,159",-0.12%,"1,238,784",-10.79%,"180,579",-0.12%,0,,0,,"15,099",-11.84%,"10,039",-44.20%,157,-43.73%,0,,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Curecanti NRA,"914,292",9.93%,"352,961",8.51%,0,,"4,235,533",8.51%,0,,0,,0,,"22,500",9.08%,"45,912",8.29%,238,-34.25%,0,-100.00%,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Dinosaur NM,"186,883",-14.32%,"81,996",-28.25%,135,-75.00%,"983,961",-28.25%,135,-75.00%,0,,0,,"5,314",-15.62%,"1,626",80.07%,"14,369",-37.10%,0,-63.66%,706,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Florissant Fossil Beds NM,"60,879",-17.55%,"6,156",-18.54%,0,,"73,880",-18.53%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Great Sand Dunes NP & PRES,"426,076",-19.00%,"150,723",-33.14%,470,0.00%,"1,808,683",-33.14%,470,0.00%,0,,0,,"20,024",-31.63%,"11,794",-45.15%,"4,262",-14.12%,0,-90.56%,733,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Colorado,Hovenweep NM,"9,438",-39.29%,"2,406",-46.07%,132,0.00%,"28,874",-46.07%,24,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"5,928,818",-22.85%,"2,825,349",-27.55%,"378,796",,"33,904,248",-27.55%,"215,608",,"8,194",,0,,"131,085",,"136,374",,"62,243",,0,,"1,462",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
