Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2022,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2022 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Tumacacori NHP,"37,026",29.31%,"4,645",29.42%,0,,"55,740",29.39%,0,,0,,0,,0,,0,,0,,0,-45.31%,35,,Subtotal Arizona,"10,431,792",0.36%,"8,222,602",5.62%,"4,816,210",6.68%,"98,671,327",5.62%,"2,805,622",-7.64%,"563,581",34.01%,"126,842",-29.75%,"128,030",,"113,512",,"355,848",,145,,"443,389",-95.88%,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arizona,Tuzigoot NM,"121,258",-0.34%,"10,104",-0.35%,0,,"121,258",-0.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,431,792",0.36%,"8,222,602",5.62%,"4,816,210",6.68%,"98,671,327",5.62%,"2,805,622",-7.64%,"563,581",34.01%,"126,842",-29.75%,"128,030",,"113,512",,"355,848",,145,,"443,389",-95.88%,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arizona,Walnut Canyon NM,"187,441",-4.29%,"20,306",-4.29%,480,0.00%,"243,675",-4.29%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,431,792",0.36%,"8,222,602",5.62%,"4,816,210",6.68%,"98,671,327",5.62%,"2,805,622",-7.64%,"563,581",34.01%,"126,842",-29.75%,"128,030",,"113,512",,"355,848",,145,,"443,389",-95.88%,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arizona,Wupatki NM,"200,990",-2.06%,"61,929",81.07%,"6,531",0.00%,"743,158",81.07%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,431,792",0.36%,"8,222,602",5.62%,"4,816,210",6.68%,"98,671,327",5.62%,"2,805,622",-7.64%,"563,581",34.01%,"126,842",-29.75%,"128,030",,"113,512",,"355,848",,145,,"443,389",-95.88%,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Arkansas Post NMEM,"24,049",-7.64%,"3,005",-7.65%,0,,"36,071",-7.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Buffalo NR,"1,263,496",-18.77%,"597,410",-16.98%,0,,"7,168,922",-16.98%,0,,"3,436",-7.56%,0,,"49,298",-12.60%,"35,350",3.33%,"16,833",-23.25%,0,-19.40%,"21,982",,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Fort Smith NHS,"115,497",19.25%,"11,546",181.75%,0,,"138,559",181.70%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Hot Springs NP,"2,317,284",8.82%,"551,332",8.41%,"150,278",0.63%,"6,615,984",8.41%,"171,318",0.63%,0,,0,,553,-53.92%,"33,634",7.30%,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Little Rock Central High School NHS,"88,450",6.42%,"7,370",6.41%,0,,"88,450",6.42%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,Pea Ridge NMP,"81,767",-1.06%,"13,628",-1.05%,0,,"163,540",-1.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Arkansas,President W.J. Clinton Birthplace Home NHS,"6,589",-2.47%,549,-2.49%,0,,"6,589",-2.47%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,897,132",-2.09%,"1,184,840",-5.72%,"150,278",,"14,218,115",-5.72%,"171,318",,"3,436",,0,,"49,851",,"68,984",,"16,833",,0,,"21,982",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Cabrillo NM,"760,793",16.12%,"94,898",15.89%,"81,792",0.00%,"1,138,784",15.89%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Cesar E. Chavez NM,"11,794",63.96%,491,64.21%,0,,"5,896",63.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Channel Islands NP,"333,960",18.47%,"389,893",1.85%,"13,720",39.49%,"4,678,716",1.85%,"329,270",39.48%,0,,0,,0,,0,,"29,578",39.48%,"8,834",0.00%,"45,077",10.41%,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Death Valley NP,"1,204,860",13.55%,"781,567",16.84%,"48,398",10.77%,"9,378,808",16.84%,"72,595",10.76%,"23,916",163.07%,"2,952",48.27%,"95,336",18.50%,"106,426",27.71%,"2,682",-33.79%,0,,527,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Devils Postpile NM,"143,149",5.89%,"41,751",5.89%,0,,"501,023",5.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Eugene O'Neill NHS,"19,940",-12.05%,"1,303",19.54%,0,-100.00%,"15,639",19.46%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Fort Point NHS,"957,300",-3.17%,"45,059",1.67%,0,,"540,719",1.68%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Golden Gate NRA,"15,128,021",12.09%,"3,376,838",11.29%,0,,"40,522,058",11.29%,0,,"59,914",149.31%,0,,"5,890",0.70%,0,,"1,799",9.36%,0,26.87%,"9,216",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,John Muir NHS,"38,524",8.12%,"4,815",8.11%,8,-33.33%,"57,786",8.11%,2,-33.33%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Joshua Tree NP,"3,104,357",2.26%,"1,519,808",6.66%,"11,396",-0.07%,"18,237,698",6.66%,"11,396",-0.07%,0,,0,,"209,180",1.03%,"94,284",37.38%,"14,192",5.45%,0,66.03%,"67,862",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Kings Canyon NP,"610,143",5.14%,"1,676,049",6.82%,"25,538",2.55%,"20,112,596",6.82%,"102,152",2.55%,"31,686",10.03%,0,,"106,542",-22.58%,"32,736",-13.61%,"13,607",4.03%,0,,"1,934",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Lassen Volcanic NP,"422,510",-1.65%,"389,751",9.31%,0,,"4,677,018",9.31%,0,,0,-100.00%,0,-100.00%,"60,123",41.07%,"28,452",24.94%,903,-72.64%,0,44.87%,"12,520",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Lava Beds NM,"131,715",24.74%,"34,722",20.75%,771,0.00%,"416,672",20.75%,381,0.00%,0,,0,,"4,296",16.11%,"2,973",-2.72%,0,-100.00%,0,,12,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Manzanar NHS,"119,030",5.62%,"14,878",5.62%,0,,"178,547",5.62%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Mojave NPRES,"776,900",-3.82%,"393,343",-3.43%,0,,"4,720,124",-3.43%,0,,0,,0,,"2,109",23.41%,"2,066",43.27%,0,,0,184.19%,719,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Muir Woods NM,"791,870",33.31%,"87,963",33.31%,0,,"1,055,563",33.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Pinnacles NP,"285,402",-16.77%,"146,396",-8.49%,0,,"1,756,757",-8.49%,0,,0,,"33,381",6.31%,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Point Reyes NS,"2,439,429",-12.53%,"979,658",-8.50%,"25,788",0.00%,"11,755,897",-8.50%,"25,788",0.00%,"4,342",144.34%,846,2015.00%,0,,0,,"60,982",27.48%,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Port Chicago Naval Magazine NMEM,"1,078",181.46%,179,184.13%,0,,"2,156",181.46%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Redwood NP,"467,854",15.42%,"166,392",16.93%,"10,824",33.33%,"1,996,707",16.93%,"2,724",33.33%,0,,0,,"4,643",15.67%,0,,"12,591",3.15%,0,4017.00%,"4,117",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Rosie The Riveter WWII Home Front NHP,"33,751",174.71%,"8,437",174.73%,0,,"101,253",174.71%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,San Francisco Maritime NHP,"3,028,445",16.99%,"253,192",16.89%,0,,"3,038,305",16.89%,0,,0,,0,,0,,0,,0,,0,98.63%,580,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Santa Monica Mountains NRA,"792,688",-8.55%,"122,197",-10.35%,"94,478",-14.49%,"1,466,364",-10.35%,"47,781",-14.35%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Sequoia NP,"1,032,200",-10.05%,"2,737,152",-5.46%,"12,200",-11.87%,"32,845,826",-5.46%,"48,800",-11.87%,"29,542",-37.40%,0,,"96,382",1.46%,"44,512",71.03%,"31,558",-8.65%,0,,0,,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Whiskeytown NRA,"1,416,749",65.13%,"342,041",63.97%,"6,017",-3.06%,"4,104,501",63.97%,"11,348",-0.84%,0,,"12,968",11.45%,"6,614",155.56%,"1,682",72.51%,0,,0,482.58%,"7,894",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
California,Yosemite NP,"3,575,149",11.98%,"4,615,298",26.89%,"141,564",8.63%,"55,383,586",26.89%,"3,638,628",7.61%,"636,231",29.56%,0,,"335,655",88.92%,"202,460",46.60%,"143,426",-19.77%,0,601.22%,"21,794",,Subtotal California,"37,627,611",8.90%,"18,224,071",9.82%,"472,494",1.13%,"218,688,999",9.82%,"4,311,312",8.73%,"785,631",,"50,147",,"926,770",,"515,591",,"311,318",,"8,834",,"172,252",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Bent's Old Fort NHS,"24,913",15.58%,"3,633",15.59%,0,,"43,596",15.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Black Canyon of the Gunnison NP,"284,379",-17.16%,"139,827",-14.39%,0,,"1,677,927",-14.39%,0,,0,,0,,"14,844",-17.92%,"13,561",-3.32%,"1,727",-19.56%,0,,0,,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Colorado NM,"482,657",-3.36%,"133,832",-5.19%,"368,773",4.06%,"1,605,988",-5.19%,"184,388",4.06%,0,,0,,"19,950",-11.89%,"18,248",-3.74%,121,-60.46%,0,,0,,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Curecanti NRA,"1,042,846",4.50%,"350,573",-3.66%,0,,"4,206,880",-3.66%,0,,0,,0,,"13,092",-33.53%,"32,788",-21.33%,478,114.35%,0,286.36%,340,,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Dinosaur NM,"260,006",-3.22%,"127,422",3.67%,0,,"1,529,069",3.67%,0,,0,,0,,"5,218",6.62%,"1,409",-8.27%,"27,167",24.54%,0,427.80%,"5,505",,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
Colorado,Florissant Fossil Beds NM,"69,788",-4.95%,"7,045",-4.37%,0,,"84,547",-4.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,395,163",-4.95%,"3,677,252",-1.80%,"389,109",,"44,127,075",-1.80%,"222,116",,"16,310",,0,,"220,440",,"177,647",,"75,303",,0,,"14,584",,"311,155,187",7.41%,"113,479,131",1.69%,"162,681,381",,"1,361,751,597",1.69%,"87,386,158",,"2,695,587",,"1,442,415",,"3,288,576",,"2,577,074",,"1,872,746",,"43,239",,"1,360,201",
